40.46463, -3.80893, Punto 1
40.43397, -3.71883, Moncloa
40.46463, -3.80893, 
40.46466, -3.80896, 
40.46469, -3.80901, 
40.46493, -3.80897, 
40.46504, -3.80895, 
40.46505, -3.80894, 
40.46506, -3.80894, 
40.46507, -3.80894, 
40.46508, -3.80893, 
40.46509, -3.80893, 
40.46510, -3.80893, 
40.46511, -3.80892, 
40.46512, -3.80892, 
40.46513, -3.80892, 
40.46514, -3.80893, 
40.46515, -3.80893, 
40.46516, -3.80894, 
40.46517, -3.80894, 
40.46517, -3.80895, 
40.46518, -3.80895, 
40.46519, -3.80896, 
40.46519, -3.80897, 
40.46520, -3.80898, 
40.46520, -3.80899, 
40.46521, -3.80899, 
40.46521, -3.80900, 
40.46522, -3.80901, 
40.46522, -3.80903, 
40.46527, -3.80903, 
40.46531, -3.80904, 
40.46536, -3.80906, 
40.46562, -3.80899, 
40.46564, -3.80898, 
40.46573, -3.80895, 
40.46582, -3.80893, 
40.46607, -3.80887, 
40.46610, -3.80887, 
40.46612, -3.80887, 
40.46613, -3.80887, 
40.46615, -3.80887, 
40.46617, -3.80888, 
40.46620, -3.80890, 
40.46622, -3.80892, 
40.46624, -3.80896, 
40.46625, -3.80901, 
40.46626, -3.80907, 
40.46629, -3.80922, 
40.46632, -3.80946, 
40.46636, -3.80974, 
40.46640, -3.81006, 
40.46646, -3.81038, 
40.46647, -3.81039, 
40.46652, -3.81061, 
40.46656, -3.81078, 
40.46657, -3.81083, 
40.46669, -3.81128, 
40.46672, -3.81140, 
40.46676, -3.81157, 
40.46680, -3.81182, 
40.46680, -3.81183, 
40.46682, -3.81206, 
40.46683, -3.81232, 
40.46696, -3.81242, 
40.46697, -3.81242, 
40.46698, -3.81242, 
40.46699, -3.81242, 
40.46700, -3.81242, 
40.46701, -3.81242, 
40.46702, -3.81242, 
40.46703, -3.81242, 
40.46703, -3.81243, 
40.46704, -3.81243, 
40.46705, -3.81243, 
40.46705, -3.81244, 
40.46706, -3.81244, 
40.46707, -3.81245, 
40.46708, -3.81246, 
40.46708, -3.81247, 
40.46709, -3.81247, 
40.46709, -3.81248, 
40.46709, -3.81249, 
40.46710, -3.81249, 
40.46710, -3.81250, 
40.46710, -3.81251, 
40.46711, -3.81252, 
40.46711, -3.81253, 
40.46711, -3.81254, 
40.46711, -3.81255, 
40.46711, -3.81257, 
40.46711, -3.81258, 
40.46711, -3.81259, 
40.46711, -3.81260, 
40.46711, -3.81261, 
40.46711, -3.81262, 
40.46711, -3.81263, 
40.46711, -3.81264, 
40.46711, -3.81265, 
40.46710, -3.81266, 
40.46710, -3.81267, 
40.46710, -3.81268, 
40.46709, -3.81269, 
40.46709, -3.81270, 
40.46708, -3.81271, 
40.46708, -3.81272, 
40.46707, -3.81273, 
40.46706, -3.81274, 
40.46706, -3.81275, 
40.46705, -3.81275, 
40.46704, -3.81276, 
40.46702, -3.81288, 
40.46700, -3.81296, 
40.46699, -3.81306, 
40.46699, -3.81319, 
40.46700, -3.81323, 
40.46702, -3.81346, 
40.46706, -3.81376, 
40.46709, -3.81399, 
40.46709, -3.81404, 
40.46715, -3.81446, 
40.46715, -3.81451, 
40.46721, -3.81492, 
40.46723, -3.81509, 
40.46724, -3.81516, 
40.46727, -3.81534, 
40.46728, -3.81539, 
40.46731, -3.81554, 
40.46732, -3.81562, 
40.46735, -3.81576, 
40.46737, -3.81585, 
40.46738, -3.81587, 
40.46739, -3.81594, 
40.46742, -3.81607, 
40.46747, -3.81630, 
40.46753, -3.81660, 
40.46756, -3.81670, 
40.46762, -3.81690, 
40.46769, -3.81715, 
40.46779, -3.81751, 
40.46787, -3.81773, 
40.46798, -3.81801, 
40.46804, -3.81815, 
40.46819, -3.81854, 
40.46822, -3.81862, 
40.46824, -3.81867, 
40.46840, -3.81896, 
40.46841, -3.81896, 
40.46842, -3.81896, 
40.46843, -3.81896, 
40.46844, -3.81896, 
40.46845, -3.81896, 
40.46846, -3.81896, 
40.46847, -3.81896, 
40.46848, -3.81897, 
40.46849, -3.81897, 
40.46849, -3.81898, 
40.46850, -3.81898, 
40.46851, -3.81899, 
40.46852, -3.81900, 
40.46869, -3.81903, 
40.46878, -3.81905, 
40.46882, -3.81908, 
40.46910, -3.81905, 
40.46929, -3.81903, 
40.46933, -3.81903, 
40.46947, -3.81901, 
40.46961, -3.81899, 
40.46971, -3.81897, 
40.46972, -3.81897, 
40.46984, -3.81894, 
40.46996, -3.81890, 
40.47007, -3.81886, 
40.47018, -3.81880, 
40.47027, -3.81874, 
40.47030, -3.81872, 
40.47037, -3.81867, 
40.47045, -3.81861, 
40.47046, -3.81861, 
40.47060, -3.81848, 
40.47063, -3.81841, 
40.47066, -3.81836, 
40.47067, -3.81835, 
40.47067, -3.81833, 
40.47068, -3.81831, 
40.47068, -3.81828, 
40.47068, -3.81827, 
40.47069, -3.81822, 
40.47068, -3.81821, 
40.47068, -3.81820, 
40.47068, -3.81819, 
40.47067, -3.81819, 
40.47067, -3.81818, 
40.47067, -3.81817, 
40.47066, -3.81816, 
40.47066, -3.81815, 
40.47066, -3.81814, 
40.47066, -3.81813, 
40.47066, -3.81812, 
40.47066, -3.81811, 
40.47066, -3.81810, 
40.47066, -3.81809, 
40.47066, -3.81808, 
40.47066, -3.81807, 
40.47066, -3.81806, 
40.47066, -3.81805, 
40.47067, -3.81804, 
40.47067, -3.81803, 
40.47067, -3.81802, 
40.47067, -3.81801, 
40.47068, -3.81800, 
40.47069, -3.81799, 
40.47069, -3.81798, 
40.47070, -3.81797, 
40.47071, -3.81797, 
40.47071, -3.81796, 
40.47072, -3.81796, 
40.47072, -3.81795, 
40.47073, -3.81795, 
40.47075, -3.81783, 
40.47075, -3.81778, 
40.47075, -3.81775, 
40.47074, -3.81775, 
40.47073, -3.81772, 
40.47071, -3.81768, 
40.47070, -3.81765, 
40.47068, -3.81762, 
40.47066, -3.81757, 
40.47063, -3.81751, 
40.47059, -3.81743, 
40.47039, -3.81702, 
40.47028, -3.81681, 
40.47023, -3.81672, 
40.47018, -3.81664, 
40.47017, -3.81662, 
40.47013, -3.81656, 
40.47008, -3.81650, 
40.47005, -3.81647, 
40.47001, -3.81642, 
40.46996, -3.81637, 
40.46990, -3.81632, 
40.46959, -3.81612, 
40.46955, -3.81609, 
40.46950, -3.81605, 
40.46946, -3.81601, 
40.46942, -3.81595, 
40.46939, -3.81588, 
40.46937, -3.81581, 
40.46935, -3.81576, 
40.46922, -3.81538, 
40.46921, -3.81536, 
40.46917, -3.81519, 
40.46916, -3.81516, 
40.46913, -3.81501, 
40.46912, -3.81493, 
40.46911, -3.81484, 
40.46910, -3.81473, 
40.46910, -3.81465, 
40.46910, -3.81460, 
40.46910, -3.81442, 
40.46911, -3.81425, 
40.46912, -3.81395, 
40.46915, -3.81384, 
40.46921, -3.81356, 
40.46926, -3.81334, 
40.46932, -3.81311, 
40.46936, -3.81294, 
40.46967, -3.81187, 
40.46963, -3.81183, 
40.46960, -3.81180, 
40.46959, -3.81177, 
40.46943, -3.81151, 
40.46933, -3.81133, 
40.46933, -3.81132, 
40.46924, -3.81111, 
40.46917, -3.81095, 
40.46915, -3.81091, 
40.46907, -3.81069, 
40.46900, -3.81050, 
40.46892, -3.81026, 
40.46889, -3.81017, 
40.46886, -3.81004, 
40.46883, -3.80993, 
40.46883, -3.80991, 
40.46882, -3.80985, 
40.46880, -3.80968, 
40.46877, -3.80946, 
40.46870, -3.80898, 
40.46870, -3.80896, 
40.46867, -3.80863, 
40.46864, -3.80813, 
40.46863, -3.80804, 
40.46863, -3.80781, 
40.46863, -3.80773, 
40.46864, -3.80738, 
40.46864, -3.80721, 
40.46865, -3.80717, 
40.46867, -3.80688, 
40.46872, -3.80647, 
40.46876, -3.80621, 
40.46880, -3.80590, 
40.46887, -3.80548, 
40.46888, -3.80541, 
40.46889, -3.80535, 
40.46892, -3.80527, 
40.46894, -3.80517, 
40.46902, -3.80484, 
40.46912, -3.80450, 
40.46914, -3.80441, 
40.46918, -3.80428, 
40.46920, -3.80422, 
40.46927, -3.80402, 
40.46935, -3.80379, 
40.46940, -3.80364, 
40.46916, -3.80342, 
40.46915, -3.80341, 
40.46896, -3.80324, 
40.46886, -3.80314, 
40.46862, -3.80295, 
40.46854, -3.80284, 
40.46845, -3.80272, 
40.46843, -3.80267, 
40.46842, -3.80265, 
40.46841, -3.80262, 
40.46842, -3.80258, 
40.46842, -3.80253, 
40.46849, -3.80222, 
40.46855, -3.80204, 
40.46858, -3.80197, 
40.46865, -3.80182, 
40.46871, -3.80166, 
40.46885, -3.80124, 
40.46890, -3.80106, 
40.46914, -3.80023, 
40.46920, -3.80001, 
40.46925, -3.79979, 
40.46925, -3.79978, 
40.46929, -3.79962, 
40.46932, -3.79942, 
40.46933, -3.79936, 
40.46933, -3.79930, 
40.46937, -3.79861, 
40.46941, -3.79789, 
40.46943, -3.79773, 
40.46944, -3.79761, 
40.46945, -3.79751, 
40.46952, -3.79715, 
40.46956, -3.79693, 
40.46958, -3.79681, 
40.46971, -3.79616, 
40.46894, -3.79573, 
40.46878, -3.79564, 
40.46829, -3.79536, 
40.46829, -3.79535, 
40.46820, -3.79530, 
40.46818, -3.79529, 
40.46812, -3.79525, 
40.46806, -3.79521, 
40.46794, -3.79513, 
40.46786, -3.79507, 
40.46787, -3.79500, 
40.46793, -3.79478, 
40.46797, -3.79466, 
40.46802, -3.79450, 
40.46802, -3.79449, 
40.46806, -3.79437, 
40.46815, -3.79411, 
40.46824, -3.79384, 
40.46831, -3.79362, 
40.46835, -3.79350, 
40.46876, -3.79222, 
40.46904, -3.79135, 
40.46874, -3.79097, 
40.46870, -3.79093, 
40.46854, -3.79077, 
40.46843, -3.79065, 
40.46835, -3.79055, 
40.46823, -3.79042, 
40.46815, -3.79034, 
40.46809, -3.79028, 
40.46795, -3.79013, 
40.46787, -3.79003, 
40.46776, -3.78989, 
40.46765, -3.78977, 
40.46749, -3.78959, 
40.46736, -3.78944, 
40.46734, -3.78947, 
40.46733, -3.78948, 
40.46731, -3.78950, 
40.46730, -3.78951, 
40.46728, -3.78952, 
40.46726, -3.78953, 
40.46725, -3.78954, 
40.46723, -3.78954, 
40.46721, -3.78955, 
40.46719, -3.78955, 
40.46717, -3.78954, 
40.46716, -3.78954, 
40.46714, -3.78953, 
40.46712, -3.78953, 
40.46710, -3.78952, 
40.46709, -3.78951, 
40.46707, -3.78949, 
40.46706, -3.78948, 
40.46705, -3.78946, 
40.46703, -3.78944, 
40.46702, -3.78942, 
40.46701, -3.78940, 
40.46701, -3.78938, 
40.46700, -3.78935, 
40.46700, -3.78933, 
40.46699, -3.78931, 
40.46699, -3.78928, 
40.46699, -3.78926, 
40.46700, -3.78924, 
40.46700, -3.78921, 
40.46700, -3.78919, 
40.46701, -3.78917, 
40.46702, -3.78914, 
40.46703, -3.78911, 
40.46669, -3.78874, 
40.46658, -3.78862, 
40.46649, -3.78852, 
40.46640, -3.78840, 
40.46633, -3.78830, 
40.46632, -3.78830, 
40.46622, -3.78815, 
40.46612, -3.78798, 
40.46607, -3.78789, 
40.46600, -3.78774, 
40.46595, -3.78766, 
40.46591, -3.78757, 
40.46582, -3.78739, 
40.46576, -3.78727, 
40.46571, -3.78718, 
40.46554, -3.78683, 
40.46550, -3.78674, 
40.46544, -3.78662, 
40.46536, -3.78648, 
40.46529, -3.78635, 
40.46516, -3.78606, 
40.46512, -3.78599, 
40.46508, -3.78590, 
40.46504, -3.78580, 
40.46503, -3.78578, 
40.46498, -3.78567, 
40.46486, -3.78540, 
40.46484, -3.78534, 
40.46474, -3.78512, 
40.46470, -3.78504, 
40.46468, -3.78498, 
40.46464, -3.78491, 
40.46461, -3.78483, 
40.46460, -3.78480, 
40.46449, -3.78457, 
40.46447, -3.78457, 
40.46446, -3.78456, 
40.46445, -3.78455, 
40.46443, -3.78452, 
40.46436, -3.78440, 
40.46428, -3.78423, 
40.46426, -3.78422, 
40.46425, -3.78422, 
40.46424, -3.78421, 
40.46423, -3.78420, 
40.46422, -3.78419, 
40.46421, -3.78418, 
40.46420, -3.78417, 
40.46419, -3.78416, 
40.46418, -3.78415, 
40.46417, -3.78414, 
40.46415, -3.78413, 
40.46411, -3.78412, 
40.46405, -3.78410, 
40.46400, -3.78408, 
40.46393, -3.78406, 
40.46388, -3.78404, 
40.46384, -3.78405, 
40.46363, -3.78410, 
40.46355, -3.78412, 
40.46353, -3.78412, 
40.46335, -3.78414, 
40.46331, -3.78414, 
40.46328, -3.78413, 
40.46325, -3.78413, 
40.46318, -3.78412, 
40.46283, -3.78406, 
40.46269, -3.78403, 
40.46267, -3.78404, 
40.46265, -3.78404, 
40.46263, -3.78404, 
40.46260, -3.78403, 
40.46252, -3.78401, 
40.46235, -3.78398, 
40.46231, -3.78398, 
40.46228, -3.78397, 
40.46226, -3.78395, 
40.46225, -3.78393, 
40.46224, -3.78391, 
40.46224, -3.78388, 
40.46223, -3.78384, 
40.46223, -3.78382, 
40.46232, -3.78378, 
40.46255, -3.78373, 
40.46259, -3.78373, 
40.46261, -3.78373, 
40.46264, -3.78373, 
40.46268, -3.78374, 
40.46276, -3.78374, 
40.46280, -3.78375, 
40.46284, -3.78376, 
40.46286, -3.78376, 
40.46290, -3.78377, 
40.46293, -3.78378, 
40.46296, -3.78379, 
40.46300, -3.78381, 
40.46305, -3.78383, 
40.46311, -3.78386, 
40.46315, -3.78388, 
40.46323, -3.78389, 
40.46326, -3.78389, 
40.46329, -3.78388, 
40.46332, -3.78387, 
40.46335, -3.78385, 
40.46336, -3.78384, 
40.46337, -3.78383, 
40.46340, -3.78379, 
40.46341, -3.78377, 
40.46341, -3.78375, 
40.46342, -3.78370, 
40.46343, -3.78365, 
40.46344, -3.78360, 
40.46345, -3.78356, 
40.46348, -3.78352, 
40.46333, -3.78218, 
40.46327, -3.78173, 
40.46326, -3.78161, 
40.46323, -3.78134, 
40.46322, -3.78122, 
40.46318, -3.78091, 
40.46305, -3.77981, 
40.46302, -3.77955, 
40.46299, -3.77929, 
40.46295, -3.77894, 
40.46290, -3.77852, 
40.46282, -3.77787, 
40.46273, -3.77715, 
40.46263, -3.77630, 
40.46255, -3.77557, 
40.46245, -3.77464, 
40.46233, -3.77363, 
40.46230, -3.77335, 
40.46229, -3.77324, 
40.46221, -3.77254, 
40.46217, -3.77219, 
40.46213, -3.77184, 
40.46208, -3.77134, 
40.46206, -3.77116, 
40.46204, -3.77097, 
40.46188, -3.76960, 
40.46185, -3.76933, 
40.46182, -3.76910, 
40.46172, -3.76814, 
40.46164, -3.76744, 
40.46161, -3.76718, 
40.46159, -3.76697, 
40.46155, -3.76661, 
40.46149, -3.76609, 
40.46148, -3.76596, 
40.46143, -3.76560, 
40.46139, -3.76517, 
40.46135, -3.76487, 
40.46125, -3.76402, 
40.46114, -3.76309, 
40.46112, -3.76296, 
40.46096, -3.76158, 
40.46090, -3.76104, 
40.46080, -3.76025, 
40.46080, -3.76021, 
40.46064, -3.75920, 
40.46058, -3.75882, 
40.46052, -3.75849, 
40.46051, -3.75838, 
40.46045, -3.75793, 
40.46044, -3.75790, 
40.46038, -3.75738, 
40.46037, -3.75730, 
40.46036, -3.75721, 
40.46034, -3.75703, 
40.46033, -3.75694, 
40.46027, -3.75654, 
40.46019, -3.75603, 
40.46010, -3.75550, 
40.46003, -3.75508, 
40.46000, -3.75486, 
40.45992, -3.75419, 
40.45990, -3.75408, 
40.45979, -3.75316, 
40.45978, -3.75302, 
40.45970, -3.75230, 
40.45965, -3.75187, 
40.45960, -3.75152, 
40.45952, -3.75104, 
40.45943, -3.75059, 
40.45938, -3.75040, 
40.45934, -3.75025, 
40.45930, -3.75010, 
40.45926, -3.74999, 
40.45924, -3.74992, 
40.45920, -3.74978, 
40.45898, -3.74922, 
40.45886, -3.74896, 
40.45877, -3.74879, 
40.45875, -3.74876, 
40.45871, -3.74864, 
40.45863, -3.74851, 
40.45859, -3.74842, 
40.45847, -3.74825, 
40.45834, -3.74804, 
40.45815, -3.74778, 
40.45807, -3.74767, 
40.45786, -3.74743, 
40.45771, -3.74724, 
40.45766, -3.74718, 
40.45757, -3.74708, 
40.45743, -3.74695, 
40.45727, -3.74681, 
40.45712, -3.74667, 
40.45683, -3.74644, 
40.45647, -3.74615, 
40.45599, -3.74576, 
40.45582, -3.74561, 
40.45565, -3.74548, 
40.45548, -3.74534, 
40.45537, -3.74524, 
40.45487, -3.74483, 
40.45471, -3.74469, 
40.45442, -3.74444, 
40.45412, -3.74419, 
40.45390, -3.74398, 
40.45368, -3.74375, 
40.45351, -3.74358, 
40.45339, -3.74347, 
40.45325, -3.74332, 
40.45310, -3.74318, 
40.45293, -3.74299, 
40.45262, -3.74263, 
40.45242, -3.74239, 
40.45234, -3.74229, 
40.45222, -3.74215, 
40.45207, -3.74196, 
40.45175, -3.74150, 
40.45157, -3.74122, 
40.45148, -3.74108, 
40.45128, -3.74075, 
40.45119, -3.74059, 
40.45109, -3.74042, 
40.45065, -3.73967, 
40.45035, -3.73915, 
40.45012, -3.73876, 
40.44925, -3.73729, 
40.44922, -3.73724, 
40.44904, -3.73692, 
40.44893, -3.73674, 
40.44882, -3.73659, 
40.44859, -3.73629, 
40.44840, -3.73607, 
40.44833, -3.73600, 
40.44812, -3.73580, 
40.44789, -3.73560, 
40.44744, -3.73520, 
40.44692, -3.73474, 
40.44689, -3.73471, 
40.44679, -3.73461, 
40.44629, -3.73417, 
40.44594, -3.73387, 
40.44552, -3.73350, 
40.44536, -3.73336, 
40.44534, -3.73334, 
40.44531, -3.73331, 
40.44521, -3.73324, 
40.44500, -3.73304, 
40.44492, -3.73297, 
40.44485, -3.73290, 
40.44478, -3.73283, 
40.44455, -3.73264, 
40.44434, -3.73246, 
40.44408, -3.73222, 
40.44383, -3.73200, 
40.44364, -3.73183, 
40.44332, -3.73155, 
40.44325, -3.73149, 
40.44304, -3.73131, 
40.44300, -3.73128, 
40.44295, -3.73124, 
40.44282, -3.73113, 
40.44254, -3.73087, 
40.44251, -3.73085, 
40.44232, -3.73068, 
40.44205, -3.73042, 
40.44198, -3.73036, 
40.44184, -3.73020, 
40.44180, -3.73015, 
40.44169, -3.73002, 
40.44165, -3.72997, 
40.44150, -3.72976, 
40.44149, -3.72974, 
40.44140, -3.72962, 
40.44119, -3.72929, 
40.44109, -3.72913, 
40.44098, -3.72894, 
40.44085, -3.72868, 
40.44049, -3.72797, 
40.43999, -3.72699, 
40.43990, -3.72685, 
40.43981, -3.72670, 
40.43965, -3.72645, 
40.43949, -3.72620, 
40.43928, -3.72592, 
40.43915, -3.72575, 
40.43842, -3.72480, 
40.43813, -3.72441, 
40.43795, -3.72416, 
40.43775, -3.72388, 
40.43759, -3.72364, 
40.43749, -3.72346, 
40.43745, -3.72340, 
40.43743, -3.72334, 
40.43739, -3.72327, 
40.43710, -3.72268, 
40.43700, -3.72248, 
40.43679, -3.72209, 
40.43671, -3.72193, 
40.43663, -3.72186, 
40.43653, -3.72170, 
40.43650, -3.72166, 
40.43646, -3.72162, 
40.43643, -3.72160, 
40.43638, -3.72156, 
40.43618, -3.72130, 
40.43599, -3.72095, 
40.43597, -3.72092, 
40.43581, -3.72060, 
40.43574, -3.72048, 
40.43565, -3.72031, 
40.43554, -3.72010, 
40.43545, -3.71995, 
40.43540, -3.71987, 
40.43533, -3.71980, 
40.43526, -3.71972, 
40.43524, -3.71970, 
40.43513, -3.71961, 
40.43495, -3.71948, 
40.43480, -3.71939, 
40.43476, -3.71936, 
40.43457, -3.71923, 
40.43424, -3.71900, 
40.43419, -3.71897, 
40.43414, -3.71894, 
40.43412, -3.71892, 
40.43406, -3.71888, 
40.43397, -3.71883, 
